Model,UnitTest,Accuracy/Correctness,Benchmark
"moonshotai/Kimi-K2-Thinking",unverified,unverified,unverified
"Qwen/Qwen3-Coder-480B-A35B-Instruct",❌,N/A,N/A
"meta-llama/Llama-3.3-70B-Instruct",✅,❌,N/A
"Qwen/Qwen3-4B",❌,N/A,N/A
"google/gemma-3-27b-it",✅,✅,✅
"Qwen/Qwen3-32B",✅,❌,N/A
"deepseek-ai/DeepSeek-V3.1",unverified,unverified,unverified
"meta-llama/Llama-Guard-4-12B",✅,✅,❌
"openai/gpt-oss-120b",unverified,unverified,unverified
"meta-llama/Llama-3.1-8B-Instruct",✅,✅,✅
"Qwen/Qwen3-30B-A3B",✅,❌,N/A
